year,scenario,scenario_geography,ald_sector,ald_business_unit,indicator,unit,price
2023,NGFS2023REMIND_NZ2050,Global,Power,GasCap,price,$/MWh,62.13181824430379
2023,NGFS2023REMIND_LD,Global,Power,GasCap,price,$/MWh,62.13181824430379
2023,NGFS2023REMIND_B2DS,Global,Power,GasCap,price,$/MWh,62.13181824430379
2023,NGFS2023REMIND_DT,Global,Power,GasCap,price,$/MWh,62.13181824430379
2023,NGFS2023MESSAGE_NZ2050,Global,Power,GasCap,price,$/MWh,62.13181824430379
2023,NGFS2023MESSAGE_LD,Global,Power,GasCap,price,$/MWh,62.13181824430379
2023,NGFS2023MESSAGE_B2DS,Global,Power,GasCap,price,$/MWh,62.13181824430379
2023,NGFS2023MESSAGE_DT,Global,Power,GasCap,price,$/MWh,62.13181824430379
2024,NGFS2023GCAM_NZ2050,Global,Power,GasCap,price,$/MWh,61.54106547561286
2024,NGFS2023GCAM_LD,Global,Power,GasCap,price,$/MWh,61.54106547561286
2024,NGFS2023GCAM_B2DS,Global,Power,GasCap,price,$/MWh,61.54106547561286
2024,NGFS2023GCAM_DT,Global,Power,GasCap,price,$/MWh,61.54106547561286
2024,NGFS2023REMIND_NZ2050,Global,Power,GasCap,price,$/MWh,61.54106547561286
2024,NGFS2023REMIND_LD,Global,Power,GasCap,price,$/MWh,61.54106547561286
2024,NGFS2023REMIND_B2DS,Global,Power,GasCap,price,$/MWh,61.54106547561286
2024,NGFS2023REMIND_DT,Global,Power,GasCap,price,$/MWh,61.54106547561286
2024,NGFS2023MESSAGE_NZ2050,Global,Power,GasCap,price,$/MWh,61.54106547561286
2024,NGFS2023MESSAGE_LD,Global,Power,GasCap,price,$/MWh,61.54106547561286
2024,NGFS2023MESSAGE_B2DS,Global,Power,GasCap,price,$/MWh,61.54106547561286
2024,NGFS2023MESSAGE_DT,Global,Power,GasCap,price,$/MWh,61.54106547561286
2025,NGFS2023GCAM_NZ2050,Global,Power,GasCap,price,$/MWh,61.05673416017218
2025,NGFS2023GCAM_LD,Global,Power,GasCap,price,$/MWh,61.05673416017218
2025,NGFS2023GCAM_B2DS,Global,Power,GasCap,price,$/MWh,61.05673416017218
2025,NGFS2023GCAM_DT,Global,Power,GasCap,price,$/MWh,61.05673416017218
2025,NGFS2023REMIND_NZ2050,Global,Power,GasCap,price,$/MWh,61.05673416017218
2025,NGFS2023REMIND_LD,Global,Power,GasCap,price,$/MWh,61.05673416017218
2025,NGFS2023REMIND_B2DS,Global,Power,GasCap,price,$/MWh,61.05673416017218
2025,NGFS2023REMIND_DT,Global,Power,GasCap,price,$/MWh,61.05673416017218
2025,NGFS2023MESSAGE_NZ2050,Global,Power,GasCap,price,$/MWh,61.05673416017218
2025,NGFS2023MESSAGE_LD,Global,Power,GasCap,price,$/MWh,61.05673416017218
2025,NGFS2023MESSAGE_B2DS,Global,Power,GasCap,price,$/MWh,61.05673416017218
2025,NGFS2023MESSAGE_DT,Global,Power,GasCap,price,$/MWh,61.05673416017218
2026,NGFS2023GCAM_NZ2050,Global,Power,GasCap,price,$/MWh,60.65905294306617
2026,NGFS2023GCAM_LD,Global,Power,GasCap,price,$/MWh,60.65905294306617
2026,NGFS2023GCAM_B2DS,Global,Power,GasCap,price,$/MWh,60.65905294306617
2026,NGFS2023GCAM_DT,Global,Power,GasCap,price,$/MWh,60.65905294306617
2026,NGFS2023REMIND_NZ2050,Global,Power,GasCap,price,$/MWh,60.65905294306617
2026,NGFS2023REMIND_LD,Global,Power,GasCap,price,$/MWh,60.65905294306617
2026,NGFS2023REMIND_B2DS,Global,Power,GasCap,price,$/MWh,60.65905294306617
2026,NGFS2023REMIND_DT,Global,Power,GasCap,price,$/MWh,60.65905294306617
2026,NGFS2023MESSAGE_NZ2050,Global,Power,GasCap,price,$/MWh,60.65905294306617
2026,NGFS2023MESSAGE_LD,Global,Power,GasCap,price,$/MWh,60.65905294306617
2026,NGFS2023MESSAGE_B2DS,Global,Power,GasCap,price,$/MWh,60.65905294306617
2026,NGFS2023MESSAGE_DT,Global,Power,GasCap,price,$/MWh,60.65905294306617
2027,NGFS2023GCAM_NZ2050,Global,Power,GasCap,price,$/MWh,60.33211157474872
2027,NGFS2023GCAM_LD,Global,Power,GasCap,price,$/MWh,60.33211157474872
2027,NGFS2023GCAM_B2DS,Global,Power,GasCap,price,$/MWh,60.33211157474872
2027,NGFS2023GCAM_DT,Global,Power,GasCap,price,$/MWh,60.33211157474872
2027,NGFS2023REMIND_NZ2050,Global,Power,GasCap,price,$/MWh,60.33211157474872
2027,NGFS2023REMIND_LD,Global,Power,GasCap,price,$/MWh,60.33211157474872
2027,NGFS2023REMIND_B2DS,Global,Power,GasCap,price,$/MWh,60.33211157474872
2027,NGFS2023REMIND_DT,Global,Power,GasCap,price,$/MWh,60.33211157474872
2027,NGFS2023MESSAGE_NZ2050,Global,Power,GasCap,price,$/MWh,60.33211157474872
2027,NGFS2023MESSAGE_LD,Global,Power,GasCap,price,$/MWh,60.33211157474872
2027,NGFS2023MESSAGE_B2DS,Global,Power,GasCap,price,$/MWh,60.33211157474872
2027,NGFS2023MESSAGE_DT,Global,Power,GasCap,price,$/MWh,60.33211157474872
2028,NGFS2023GCAM_NZ2050,Global,Power,GasCap,price,$/MWh,60.06304909395892
2028,NGFS2023GCAM_LD,Global,Power,GasCap,price,$/MWh,60.06304909395892
2028,NGFS2023GCAM_B2DS,Global,Power,GasCap,price,$/MWh,60.06304909395892
2028,NGFS2023GCAM_DT,Global,Power,GasCap,price,$/MWh,60.06304909395892
2028,NGFS2023REMIND_NZ2050,Global,Power,GasCap,price,$/MWh,60.06304909395892
2028,NGFS2023REMIND_LD,Global,Power,GasCap,price,$/MWh,60.06304909395892
2028,NGFS2023REMIND_B2DS,Global,Power,GasCap,price,$/MWh,60.06304909395892
2028,NGFS2023REMIND_DT,Global,Power,GasCap,price,$/MWh,60.06304909395892
2028,NGFS2023MESSAGE_NZ2050,Global,Power,GasCap,price,$/MWh,60.06304909395892
2028,NGFS2023MESSAGE_LD,Global,Power,GasCap,price,$/MWh,60.06304909395892
2028,NGFS2023MESSAGE_B2DS,Global,Power,GasCap,price,$/MWh,60.06304909395892
2028,NGFS2023MESSAGE_DT,Global,Power,GasCap,price,$/MWh,60.06304909395892
2029,NGFS2023GCAM_NZ2050,Global,Power,GasCap,price,$/MWh,59.84142992890016
2029,NGFS2023GCAM_LD,Global,Power,GasCap,price,$/MWh,59.84142992890016
2029,NGFS2023GCAM_B2DS,Global,Power,GasCap,price,$/MWh,59.84142992890016
2029,NGFS2023GCAM_DT,Global,Power,GasCap,price,$/MWh,59.84142992890016
2029,NGFS2023REMIND_NZ2050,Global,Power,GasCap,price,$/MWh,59.84142992890016
2029,NGFS2023REMIND_LD,Global,Power,GasCap,price,$/MWh,59.84142992890016
2029,NGFS2023REMIND_B2DS,Global,Power,GasCap,price,$/MWh,59.84142992890016
2029,NGFS2023REMIND_DT,Global,Power,GasCap,price,$/MWh,59.84142992890016
2029,NGFS2023MESSAGE_NZ2050,Global,Power,GasCap,price,$/MWh,59.84142992890016
2029,NGFS2023MESSAGE_LD,Global,Power,GasCap,price,$/MWh,59.84142992890016
2029,NGFS2023MESSAGE_B2DS,Global,Power,GasCap,price,$/MWh,59.84142992890016
2029,NGFS2023MESSAGE_DT,Global,Power,GasCap,price,$/MWh,59.84142992890016
2030,NGFS2023GCAM_NZ2050,Global,Power,GasCap,price,$/MWh,59.65875950917725
2030,NGFS2023GCAM_LD,Global,Power,GasCap,price,$/MWh,59.65875950917725
2030,NGFS2023GCAM_B2DS,Global,Power,GasCap,price,$/MWh,59.65875950917725
2030,NGFS2023GCAM_DT,Global,Power,GasCap,price,$/MWh,59.65875950917725
2030,NGFS2023REMIND_NZ2050,Global,Power,GasCap,price,$/MWh,59.65875950917725
2030,NGFS2023REMIND_LD,Global,Power,GasCap,price,$/MWh,59.65875950917725
2030,NGFS2023REMIND_B2DS,Global,Power,GasCap,price,$/MWh,59.65875950917725
2030,NGFS2023REMIND_DT,Global,Power,GasCap,price,$/MWh,59.65875950917725
2030,NGFS2023MESSAGE_NZ2050,Global,Power,GasCap,price,$/MWh,59.65875950917725
2030,NGFS2023MESSAGE_LD,Global,Power,GasCap,price,$/MWh,59.65875950917725
2030,NGFS2023MESSAGE_B2DS,Global,Power,GasCap,price,$/MWh,59.65875950917725
2030,NGFS2023MESSAGE_DT,Global,Power,GasCap,price,$/MWh,59.65875950917725
2031,NGFS2023GCAM_NZ2050,Global,Power,GasCap,price,$/MWh,59.50810476520781
2031,NGFS2023GCAM_LD,Global,Power,GasCap,price,$/MWh,59.50810476520781
2031,NGFS2023GCAM_B2DS,Global,Power,GasCap,price,$/MWh,59.50810476520781
2031,NGFS2023GCAM_DT,Global,Power,GasCap,price,$/MWh,59.50810476520781
2031,NGFS2023REMIND_NZ2050,Global,Power,GasCap,price,$/MWh,59.50810476520781
2031,NGFS2023REMIND_LD,Global,Power,GasCap,price,$/MWh,59.50810476520781
2031,NGFS2023REMIND_B2DS,Global,Power,GasCap,price,$/MWh,59.50810476520781
2031,NGFS2023REMIND_DT,Global,Power,GasCap,price,$/MWh,59.50810476520781
2031,NGFS2023MESSAGE_NZ2050,Global,Power,GasCap,price,$/MWh,59.50810476520781
2031,NGFS2023MESSAGE_LD,Global,Power,GasCap,price,$/MWh,59.50810476520781
2031,NGFS2023MESSAGE_B2DS,Global,Power,GasCap,price,$/MWh,59.50810476520781
2031,NGFS2023MESSAGE_DT,Global,Power,GasCap,price,$/MWh,59.50810476520781
2032,NGFS2023GCAM_NZ2050,Global,Power,GasCap,price,$/MWh,59.38379444268135
2032,NGFS2023GCAM_LD,Global,Power,GasCap,price,$/MWh,59.38379444268135
2032,NGFS2023GCAM_B2DS,Global,Power,GasCap,price,$/MWh,59.38379444268135
2032,NGFS2023GCAM_DT,Global,Power,GasCap,price,$/MWh,59.38379444268135
2032,NGFS2023REMIND_NZ2050,Global,Power,GasCap,price,$/MWh,59.38379444268135
2032,NGFS2023REMIND_LD,Global,Power,GasCap,price,$/MWh,59.38379444268135
2032,NGFS2023REMIND_B2DS,Global,Power,GasCap,price,$/MWh,59.38379444268135
2032,NGFS2023REMIND_DT,Global,Power,GasCap,price,$/MWh,59.38379444268135
2032,NGFS2023MESSAGE_NZ2050,Global,Power,GasCap,price,$/MWh,59.38379444268135
2032,NGFS2023MESSAGE_LD,Global,Power,GasCap,price,$/MWh,59.38379444268135
2032,NGFS2023MESSAGE_B2DS,Global,Power,GasCap,price,$/MWh,59.38379444268135
2032,NGFS2023MESSAGE_DT,Global,Power,GasCap,price,$/MWh,59.38379444268135
2033,NGFS2023GCAM_NZ2050,Global,Power,GasCap,price,$/MWh,59.281180797367085
2033,NGFS2023GCAM_LD,Global,Power,GasCap,price,$/MWh,59.281180797367085
2033,NGFS2023GCAM_B2DS,Global,Power,GasCap,price,$/MWh,59.281180797367085
2033,NGFS2023GCAM_DT,Global,Power,GasCap,price,$/MWh,59.281180797367085
2033,NGFS2023REMIND_NZ2050,Global,Power,GasCap,price,$/MWh,59.281180797367085
2033,NGFS2023REMIND_LD,Global,Power,GasCap,price,$/MWh,59.281180797367085
2033,NGFS2023REMIND_B2DS,Global,Power,GasCap,price,$/MWh,59.281180797367085
2033,NGFS2023REMIND_DT,Global,Power,GasCap,price,$/MWh,59.281180797367085
2033,NGFS2023MESSAGE_NZ2050,Global,Power,GasCap,price,$/MWh,59.281180797367085
2033,NGFS2023MESSAGE_LD,Global,Power,GasCap,price,$/MWh,59.281180797367085
2033,NGFS2023MESSAGE_B2DS,Global,Power,GasCap,price,$/MWh,59.281180797367085
2033,NGFS2023MESSAGE_DT,Global,Power,GasCap,price,$/MWh,59.281180797367085
2034,NGFS2023GCAM_NZ2050,Global,Power,GasCap,price,$/MWh,59.19644898490565
2034,NGFS2023GCAM_LD,Global,Power,GasCap,price,$/MWh,59.19644898490565
2034,NGFS2023GCAM_B2DS,Global,Power,GasCap,price,$/MWh,59.19644898490565
2034,NGFS2023GCAM_DT,Global,Power,GasCap,price,$/MWh,59.19644898490565
2034,NGFS2023REMIND_NZ2050,Global,Power,GasCap,price,$/MWh,59.19644898490565
2034,NGFS2023REMIND_LD,Global,Power,GasCap,price,$/MWh,59.19644898490565
2034,NGFS2023REMIND_B2DS,Global,Power,GasCap,price,$/MWh,59.19644898490565
2034,NGFS2023REMIND_DT,Global,Power,GasCap,price,$/MWh,59.19644898490565
2034,NGFS2023MESSAGE_NZ2050,Global,Power,GasCap,price,$/MWh,59.19644898490565
2034,NGFS2023MESSAGE_LD,Global,Power,GasCap,price,$/MWh,59.19644898490565
2034,NGFS2023MESSAGE_B2DS,Global,Power,GasCap,price,$/MWh,59.19644898490565
2034,NGFS2023MESSAGE_DT,Global,Power,GasCap,price,$/MWh,59.19644898490565
2035,NGFS2023GCAM_NZ2050,Global,Power,GasCap,price,$/MWh,59.12646372373537
2035,NGFS2023GCAM_LD,Global,Power,GasCap,price,$/MWh,59.12646372373537
2035,NGFS2023GCAM_B2DS,Global,Power,GasCap,price,$/MWh,59.12646372373537
2035,NGFS2023GCAM_DT,Global,Power,GasCap,price,$/MWh,59.12646372373537
2035,NGFS2023REMIND_NZ2050,Global,Power,GasCap,price,$/MWh,59.12646372373537
2035,NGFS2023REMIND_LD,Global,Power,GasCap,price,$/MWh,59.12646372373537
2035,NGFS2023REMIND_B2DS,Global,Power,GasCap,price,$/MWh,59.12646372373537
2035,NGFS2023REMIND_DT,Global,Power,GasCap,price,$/MWh,59.12646372373537
2035,NGFS2023MESSAGE_NZ2050,Global,Power,GasCap,price,$/MWh,59.12646372373537
2035,NGFS2023MESSAGE_LD,Global,Power,GasCap,price,$/MWh,59.12646372373537
2035,NGFS2023MESSAGE_B2DS,Global,Power,GasCap,price,$/MWh,59.12646372373537
2035,NGFS2023MESSAGE_DT,Global,Power,GasCap,price,$/MWh,59.12646372373537
2036,NGFS2023GCAM_NZ2050,Global,Power,GasCap,price,$/MWh,59.06864549003239
2036,NGFS2023GCAM_LD,Global,Power,GasCap,price,$/MWh,59.06864549003239
2036,NGFS2023GCAM_B2DS,Global,Power,GasCap,price,$/MWh,59.06864549003239
2036,NGFS2023GCAM_DT,Global,Power,GasCap,price,$/MWh,59.06864549003239
2036,NGFS2023REMIND_NZ2050,Global,Power,GasCap,price,$/MWh,59.06864549003239
2036,NGFS2023REMIND_LD,Global,Power,GasCap,price,$/MWh,59.06864549003239
2036,NGFS2023REMIND_B2DS,Global,Power,GasCap,price,$/MWh,59.06864549003239
2036,NGFS2023REMIND_DT,Global,Power,GasCap,price,$/MWh,59.06864549003239
2036,NGFS2023MESSAGE_NZ2050,Global,Power,GasCap,price,$/MWh,59.06864549003239
2036,NGFS2023MESSAGE_LD,Global,Power,GasCap,price,$/MWh,59.06864549003239
2036,NGFS2023MESSAGE_B2DS,Global,Power,GasCap,price,$/MWh,59.06864549003239
2036,NGFS2023MESSAGE_DT,Global,Power,GasCap,price,$/MWh,59.06864549003239
2037,NGFS2023GCAM_NZ2050,Global,Power,GasCap,price,$/MWh,59.020870091847605
2037,NGFS2023GCAM_LD,Global,Power,GasCap,price,$/MWh,59.020870091847605
2037,NGFS2023GCAM_B2DS,Global,Power,GasCap,price,$/MWh,59.020870091847605
2037,NGFS2023GCAM_DT,Global,Power,GasCap,price,$/MWh,59.020870091847605
2037,NGFS2023REMIND_NZ2050,Global,Power,GasCap,price,$/MWh,59.020870091847605
2037,NGFS2023REMIND_LD,Global,Power,GasCap,price,$/MWh,59.020870091847605
2037,NGFS2023REMIND_B2DS,Global,Power,GasCap,price,$/MWh,59.020870091847605
2037,NGFS2023REMIND_DT,Global,Power,GasCap,price,$/MWh,59.020870091847605
2037,NGFS2023MESSAGE_NZ2050,Global,Power,GasCap,price,$/MWh,59.020870091847605
2037,NGFS2023MESSAGE_LD,Global,Power,GasCap,price,$/MWh,59.020870091847605
2037,NGFS2023MESSAGE_B2DS,Global,Power,GasCap,price,$/MWh,59.020870091847605
2037,NGFS2023MESSAGE_DT,Global,Power,GasCap,price,$/MWh,59.020870091847605
2038,NGFS2023GCAM_NZ2050,Global,Power,GasCap,price,$/MWh,58.98138703985392
2038,NGFS2023GCAM_LD,Global,Power,GasCap,price,$/MWh,58.98138703985392
2038,NGFS2023GCAM_B2DS,Global,Power,GasCap,price,$/MWh,58.98138703985392
2038,NGFS2023GCAM_DT,Global,Power,GasCap,price,$/MWh,58.98138703985392
2038,NGFS2023REMIND_NZ2050,Global,Power,GasCap,price,$/MWh,58.98138703985392
2038,NGFS2023REMIND_LD,Global,Power,GasCap,price,$/MWh,58.98138703985392
2038,NGFS2023REMIND_B2DS,Global,Power,GasCap,price,$/MWh,58.98138703985392
2038,NGFS2023REMIND_DT,Global,Power,GasCap,price,$/MWh,58.98138703985392
2038,NGFS2023MESSAGE_NZ2050,Global,Power,GasCap,price,$/MWh,58.98138703985392
2038,NGFS2023MESSAGE_LD,Global,Power,GasCap,price,$/MWh,58.98138703985392
2038,NGFS2023MESSAGE_B2DS,Global,Power,GasCap,price,$/MWh,58.98138703985392
2038,NGFS2023MESSAGE_DT,Global,Power,GasCap,price,$/MWh,58.98138703985392
2039,NGFS2023GCAM_NZ2050,Global,Power,GasCap,price,$/MWh,58.94875284594225
2039,NGFS2023GCAM_LD,Global,Power,GasCap,price,$/MWh,58.94875284594225
2039,NGFS2023GCAM_B2DS,Global,Power,GasCap,price,$/MWh,58.94875284594225
2039,NGFS2023GCAM_DT,Global,Power,GasCap,price,$/MWh,58.94875284594225
2039,NGFS2023REMIND_NZ2050,Global,Power,GasCap,price,$/MWh,58.94875284594225
2039,NGFS2023REMIND_LD,Global,Power,GasCap,price,$/MWh,58.94875284594225
2039,NGFS2023REMIND_B2DS,Global,Power,GasCap,price,$/MWh,58.94875284594225
2039,NGFS2023REMIND_DT,Global,Power,GasCap,price,$/MWh,58.94875284594225
2039,NGFS2023MESSAGE_NZ2050,Global,Power,GasCap,price,$/MWh,58.94875284594225
2039,NGFS2023MESSAGE_LD,Global,Power,GasCap,price,$/MWh,58.94875284594225
2039,NGFS2023MESSAGE_B2DS,Global,Power,GasCap,price,$/MWh,58.94875284594225
2039,NGFS2023MESSAGE_DT,Global,Power,GasCap,price,$/MWh,58.94875284594225
2040,NGFS2023GCAM_NZ2050,Global,Power,GasCap,price,$/MWh,58.92177664193161
2040,NGFS2023GCAM_LD,Global,Power,GasCap,price,$/MWh,58.92177664193161
2040,NGFS2023GCAM_B2DS,Global,Power,GasCap,price,$/MWh,58.92177664193161
2040,NGFS2023GCAM_DT,Global,Power,GasCap,price,$/MWh,58.92177664193161
2040,NGFS2023REMIND_NZ2050,Global,Power,GasCap,price,$/MWh,58.92177664193161
2040,NGFS2023REMIND_LD,Global,Power,GasCap,price,$/MWh,58.92177664193161
2040,NGFS2023REMIND_B2DS,Global,Power,GasCap,price,$/MWh,58.92177664193161
2040,NGFS2023REMIND_DT,Global,Power,GasCap,price,$/MWh,58.92177664193161
2040,NGFS2023MESSAGE_NZ2050,Global,Power,GasCap,price,$/MWh,58.92177664193161
2040,NGFS2023MESSAGE_LD,Global,Power,GasCap,price,$/MWh,58.92177664193161
2040,NGFS2023MESSAGE_B2DS,Global,Power,GasCap,price,$/MWh,58.92177664193161
2040,NGFS2023MESSAGE_DT,Global,Power,GasCap,price,$/MWh,58.92177664193161
2041,NGFS2023GCAM_NZ2050,Global,Power,GasCap,price,$/MWh,58.89947551057295
2041,NGFS2023GCAM_LD,Global,Power,GasCap,price,$/MWh,58.89947551057295
2041,NGFS2023GCAM_B2DS,Global,Power,GasCap,price,$/MWh,58.89947551057295
2041,NGFS2023GCAM_DT,Global,Power,GasCap,price,$/MWh,58.89947551057295
2041,NGFS2023REMIND_NZ2050,Global,Power,GasCap,price,$/MWh,58.89947551057295
2041,NGFS2023REMIND_LD,Global,Power,GasCap,price,$/MWh,58.89947551057295
2041,NGFS2023REMIND_B2DS,Global,Power,GasCap,price,$/MWh,58.89947551057295
2041,NGFS2023REMIND_DT,Global,Power,GasCap,price,$/MWh,58.89947551057295
2041,NGFS2023MESSAGE_NZ2050,Global,Power,GasCap,price,$/MWh,58.89947551057295
2041,NGFS2023MESSAGE_LD,Global,Power,GasCap,price,$/MWh,58.89947551057295
2041,NGFS2023MESSAGE_B2DS,Global,Power,GasCap,price,$/MWh,58.89947551057295
2041,NGFS2023MESSAGE_DT,Global,Power,GasCap,price,$/MWh,58.89947551057295
2042,NGFS2023GCAM_NZ2050,Global,Power,GasCap,price,$/MWh,58.88103792013392
2042,NGFS2023GCAM_LD,Global,Power,GasCap,price,$/MWh,58.88103792013392
2042,NGFS2023GCAM_B2DS,Global,Power,GasCap,price,$/MWh,58.88103792013392
2042,NGFS2023GCAM_DT,Global,Power,GasCap,price,$/MWh,58.88103792013392
2042,NGFS2023REMIND_NZ2050,Global,Power,GasCap,price,$/MWh,58.88103792013392
2042,NGFS2023REMIND_LD,Global,Power,GasCap,price,$/MWh,58.88103792013392
2042,NGFS2023REMIND_B2DS,Global,Power,GasCap,price,$/MWh,58.88103792013392
2042,NGFS2023REMIND_DT,Global,Power,GasCap,price,$/MWh,58.88103792013392
2042,NGFS2023MESSAGE_NZ2050,Global,Power,GasCap,price,$/MWh,58.88103792013392
2042,NGFS2023MESSAGE_LD,Global,Power,GasCap,price,$/MWh,58.88103792013392
2042,NGFS2023MESSAGE_B2DS,Global,Power,GasCap,price,$/MWh,58.88103792013392
2042,NGFS2023MESSAGE_DT,Global,Power,GasCap,price,$/MWh,58.88103792013392
2043,NGFS2023GCAM_NZ2050,Global,Power,GasCap,price,$/MWh,58.86579362094929
2043,NGFS2023GCAM_LD,Global,Power,GasCap,price,$/MWh,58.86579362094929
2043,NGFS2023GCAM_B2DS,Global,Power,GasCap,price,$/MWh,58.86579362094929
2043,NGFS2023GCAM_DT,Global,Power,GasCap,price,$/MWh,58.86579362094929
2043,NGFS2023REMIND_NZ2050,Global,Power,GasCap,price,$/MWh,58.86579362094929
2043,NGFS2023REMIND_LD,Global,Power,GasCap,price,$/MWh,58.86579362094929
2043,NGFS2023REMIND_B2DS,Global,Power,GasCap,price,$/MWh,58.86579362094929
2043,NGFS2023REMIND_DT,Global,Power,GasCap,price,$/MWh,58.86579362094929
2043,NGFS2023MESSAGE_NZ2050,Global,Power,GasCap,price,$/MWh,58.86579362094929
2043,NGFS2023MESSAGE_LD,Global,Power,GasCap,price,$/MWh,58.86579362094929
2043,NGFS2023MESSAGE_B2DS,Global,Power,GasCap,price,$/MWh,58.86579362094929
2043,NGFS2023MESSAGE_DT,Global,Power,GasCap,price,$/MWh,58.86579362094929
2044,NGFS2023GCAM_NZ2050,Global,Power,GasCap,price,$/MWh,58.85318892671253
2044,NGFS2023GCAM_LD,Global,Power,GasCap,price,$/MWh,58.85318892671253
2044,NGFS2023GCAM_B2DS,Global,Power,GasCap,price,$/MWh,58.85318892671253
2044,NGFS2023GCAM_DT,Global,Power,GasCap,price,$/MWh,58.85318892671253
2044,NGFS2023REMIND_NZ2050,Global,Power,GasCap,price,$/MWh,58.85318892671253
2044,NGFS2023REMIND_LD,Global,Power,GasCap,price,$/MWh,58.85318892671253
2044,NGFS2023REMIND_B2DS,Global,Power,GasCap,price,$/MWh,58.85318892671253
2044,NGFS2023REMIND_DT,Global,Power,GasCap,price,$/MWh,58.85318892671253
2044,NGFS2023MESSAGE_NZ2050,Global,Power,GasCap,price,$/MWh,58.85318892671253
2044,NGFS2023MESSAGE_LD,Global,Power,GasCap,price,$/MWh,58.85318892671253
2044,NGFS2023MESSAGE_B2DS,Global,Power,GasCap,price,$/MWh,58.85318892671253
2044,NGFS2023MESSAGE_DT,Global,Power,GasCap,price,$/MWh,58.85318892671253
2045,NGFS2023GCAM_NZ2050,Global,Power,GasCap,price,$/MWh,58.84276635044227
2045,NGFS2023GCAM_LD,Global,Power,GasCap,price,$/MWh,58.84276635044227
2045,NGFS2023GCAM_B2DS,Global,Power,GasCap,price,$/MWh,58.84276635044227
2045,NGFS2023GCAM_DT,Global,Power,GasCap,price,$/MWh,58.84276635044227
2045,NGFS2023REMIND_NZ2050,Global,Power,GasCap,price,$/MWh,58.84276635044227
2045,NGFS2023REMIND_LD,Global,Power,GasCap,price,$/MWh,58.84276635044227
2045,NGFS2023REMIND_B2DS,Global,Power,GasCap,price,$/MWh,58.84276635044227
2045,NGFS2023REMIND_DT,Global,Power,GasCap,price,$/MWh,58.84276635044227
2045,NGFS2023MESSAGE_NZ2050,Global,Power,GasCap,price,$/MWh,58.84276635044227
2045,NGFS2023MESSAGE_LD,Global,Power,GasCap,price,$/MWh,58.84276635044227
2045,NGFS2023MESSAGE_B2DS,Global,Power,GasCap,price,$/MWh,58.84276635044227
2045,NGFS2023MESSAGE_DT,Global,Power,GasCap,price,$/MWh,58.84276635044227
2046,NGFS2023GCAM_NZ2050,Global,Power,GasCap,price,$/MWh,58.83414784281152
2046,NGFS2023GCAM_LD,Global,Power,GasCap,price,$/MWh,58.83414784281152
2046,NGFS2023GCAM_B2DS,Global,Power,GasCap,price,$/MWh,58.83414784281152
2046,NGFS2023GCAM_DT,Global,Power,GasCap,price,$/MWh,58.83414784281152
2046,NGFS2023REMIND_NZ2050,Global,Power,GasCap,price,$/MWh,58.83414784281152
2046,NGFS2023REMIND_LD,Global,Power,GasCap,price,$/MWh,58.83414784281152
2046,NGFS2023REMIND_B2DS,Global,Power,GasCap,price,$/MWh,58.83414784281152
2046,NGFS2023REMIND_DT,Global,Power,GasCap,price,$/MWh,58.83414784281152
2046,NGFS2023MESSAGE_NZ2050,Global,Power,GasCap,price,$/MWh,58.83414784281152
