year,scenario,scenario_geography,ald_sector,ald_business_unit,indicator,unit,price
2046,NGFS2023MESSAGE_LD,Global,Power,GasCap,price,$/MWh,58.83414784281152
2046,NGFS2023MESSAGE_B2DS,Global,Power,GasCap,price,$/MWh,58.83414784281152
2046,NGFS2023MESSAGE_DT,Global,Power,GasCap,price,$/MWh,58.83414784281152
2047,NGFS2023GCAM_NZ2050,Global,Power,GasCap,price,$/MWh,58.82702092125009
2047,NGFS2023GCAM_LD,Global,Power,GasCap,price,$/MWh,58.82702092125009
2047,NGFS2023GCAM_B2DS,Global,Power,GasCap,price,$/MWh,58.82702092125009
2047,NGFS2023GCAM_DT,Global,Power,GasCap,price,$/MWh,58.82702092125009
2047,NGFS2023REMIND_NZ2050,Global,Power,GasCap,price,$/MWh,58.82702092125009
2047,NGFS2023REMIND_LD,Global,Power,GasCap,price,$/MWh,58.82702092125009
2047,NGFS2023REMIND_B2DS,Global,Power,GasCap,price,$/MWh,58.82702092125009
2047,NGFS2023REMIND_DT,Global,Power,GasCap,price,$/MWh,58.82702092125009
2047,NGFS2023MESSAGE_NZ2050,Global,Power,GasCap,price,$/MWh,58.82702092125009
2047,NGFS2023MESSAGE_LD,Global,Power,GasCap,price,$/MWh,58.82702092125009
2047,NGFS2023MESSAGE_B2DS,Global,Power,GasCap,price,$/MWh,58.82702092125009
2047,NGFS2023MESSAGE_DT,Global,Power,GasCap,price,$/MWh,58.82702092125009
2048,NGFS2023GCAM_NZ2050,Global,Power,GasCap,price,$/MWh,58.821127313063194
2048,NGFS2023GCAM_LD,Global,Power,GasCap,price,$/MWh,58.821127313063194
2048,NGFS2023GCAM_B2DS,Global,Power,GasCap,price,$/MWh,58.821127313063194
2048,NGFS2023GCAM_DT,Global,Power,GasCap,price,$/MWh,58.821127313063194
2048,NGFS2023REMIND_NZ2050,Global,Power,GasCap,price,$/MWh,58.821127313063194
2048,NGFS2023REMIND_LD,Global,Power,GasCap,price,$/MWh,58.821127313063194
2048,NGFS2023REMIND_B2DS,Global,Power,GasCap,price,$/MWh,58.821127313063194
2048,NGFS2023REMIND_DT,Global,Power,GasCap,price,$/MWh,58.821127313063194
2048,NGFS2023MESSAGE_NZ2050,Global,Power,GasCap,price,$/MWh,58.821127313063194
2048,NGFS2023MESSAGE_LD,Global,Power,GasCap,price,$/MWh,58.821127313063194
2048,NGFS2023MESSAGE_B2DS,Global,Power,GasCap,price,$/MWh,58.821127313063194
2048,NGFS2023MESSAGE_DT,Global,Power,GasCap,price,$/MWh,58.821127313063194
2049,NGFS2023GCAM_NZ2050,Global,Power,GasCap,price,$/MWh,58.8162534973956
2049,NGFS2023GCAM_LD,Global,Power,GasCap,price,$/MWh,58.8162534973956
2049,NGFS2023GCAM_B2DS,Global,Power,GasCap,price,$/MWh,58.8162534973956
2049,NGFS2023GCAM_DT,Global,Power,GasCap,price,$/MWh,58.8162534973956
2049,NGFS2023REMIND_NZ2050,Global,Power,GasCap,price,$/MWh,58.8162534973956
2049,NGFS2023REMIND_LD,Global,Power,GasCap,price,$/MWh,58.8162534973956
2049,NGFS2023REMIND_B2DS,Global,Power,GasCap,price,$/MWh,58.8162534973956
2049,NGFS2023REMIND_DT,Global,Power,GasCap,price,$/MWh,58.8162534973956
2049,NGFS2023MESSAGE_NZ2050,Global,Power,GasCap,price,$/MWh,58.8162534973956
2049,NGFS2023MESSAGE_LD,Global,Power,GasCap,price,$/MWh,58.8162534973956
2049,NGFS2023MESSAGE_B2DS,Global,Power,GasCap,price,$/MWh,58.8162534973956
2049,NGFS2023MESSAGE_DT,Global,Power,GasCap,price,$/MWh,58.8162534973956
2050,NGFS2023GCAM_NZ2050,Global,Power,GasCap,price,$/MWh,58.81222295973324
2050,NGFS2023GCAM_LD,Global,Power,GasCap,price,$/MWh,58.81222295973324
2050,NGFS2023GCAM_B2DS,Global,Power,GasCap,price,$/MWh,58.81222295973324
2050,NGFS2023GCAM_DT,Global,Power,GasCap,price,$/MWh,58.81222295973324
2050,NGFS2023REMIND_NZ2050,Global,Power,GasCap,price,$/MWh,58.81222295973324
2050,NGFS2023REMIND_LD,Global,Power,GasCap,price,$/MWh,58.81222295973324
2050,NGFS2023REMIND_B2DS,Global,Power,GasCap,price,$/MWh,58.81222295973324
2050,NGFS2023REMIND_DT,Global,Power,GasCap,price,$/MWh,58.81222295973324
2050,NGFS2023MESSAGE_NZ2050,Global,Power,GasCap,price,$/MWh,58.81222295973324
2050,NGFS2023MESSAGE_LD,Global,Power,GasCap,price,$/MWh,58.81222295973324
2050,NGFS2023MESSAGE_B2DS,Global,Power,GasCap,price,$/MWh,58.81222295973324
2050,NGFS2023MESSAGE_DT,Global,Power,GasCap,price,$/MWh,58.81222295973324
2051,NGFS2023GCAM_NZ2050,Global,Power,GasCap,price,$/MWh,58.80888973403883
2051,NGFS2023GCAM_LD,Global,Power,GasCap,price,$/MWh,58.80888973403883
2051,NGFS2023GCAM_B2DS,Global,Power,GasCap,price,$/MWh,58.80888973403883
2051,NGFS2023GCAM_DT,Global,Power,GasCap,price,$/MWh,58.80888973403883
2051,NGFS2023REMIND_NZ2050,Global,Power,GasCap,price,$/MWh,58.80888973403883
2051,NGFS2023REMIND_LD,Global,Power,GasCap,price,$/MWh,58.80888973403883
2051,NGFS2023REMIND_B2DS,Global,Power,GasCap,price,$/MWh,58.80888973403883
2051,NGFS2023REMIND_DT,Global,Power,GasCap,price,$/MWh,58.80888973403883
2051,NGFS2023MESSAGE_NZ2050,Global,Power,GasCap,price,$/MWh,58.80888973403883
2051,NGFS2023MESSAGE_LD,Global,Power,GasCap,price,$/MWh,58.80888973403883
2051,NGFS2023MESSAGE_B2DS,Global,Power,GasCap,price,$/MWh,58.80888973403883
2051,NGFS2023MESSAGE_DT,Global,Power,GasCap,price,$/MWh,58.80888973403883
2052,NGFS2023GCAM_NZ2050,Global,Power,GasCap,price,$/MWh,58.80613316006506
2052,NGFS2023GCAM_LD,Global,Power,GasCap,price,$/MWh,58.80613316006506
2052,NGFS2023GCAM_B2DS,Global,Power,GasCap,price,$/MWh,58.80613316006506
2052,NGFS2023GCAM_DT,Global,Power,GasCap,price,$/MWh,58.80613316006506
2052,NGFS2023REMIND_NZ2050,Global,Power,GasCap,price,$/MWh,58.80613316006506
2052,NGFS2023REMIND_LD,Global,Power,GasCap,price,$/MWh,58.80613316006506
2052,NGFS2023REMIND_B2DS,Global,Power,GasCap,price,$/MWh,58.80613316006506
2052,NGFS2023REMIND_DT,Global,Power,GasCap,price,$/MWh,58.80613316006506
2052,NGFS2023MESSAGE_NZ2050,Global,Power,GasCap,price,$/MWh,58.80613316006506
2052,NGFS2023MESSAGE_LD,Global,Power,GasCap,price,$/MWh,58.80613316006506
2052,NGFS2023MESSAGE_B2DS,Global,Power,GasCap,price,$/MWh,58.80613316006506
2052,NGFS2023MESSAGE_DT,Global,Power,GasCap,price,$/MWh,58.80613316006506
2053,NGFS2023GCAM_NZ2050,Global,Power,GasCap,price,$/MWh,58.80385346105189
2053,NGFS2023GCAM_LD,Global,Power,GasCap,price,$/MWh,58.80385346105189
2053,NGFS2023GCAM_B2DS,Global,Power,GasCap,price,$/MWh,58.80385346105189
2053,NGFS2023GCAM_DT,Global,Power,GasCap,price,$/MWh,58.80385346105189
2053,NGFS2023REMIND_NZ2050,Global,Power,GasCap,price,$/MWh,58.80385346105189
2053,NGFS2023REMIND_LD,Global,Power,GasCap,price,$/MWh,58.80385346105189
2053,NGFS2023REMIND_B2DS,Global,Power,GasCap,price,$/MWh,58.80385346105189
2053,NGFS2023REMIND_DT,Global,Power,GasCap,price,$/MWh,58.80385346105189
2053,NGFS2023MESSAGE_NZ2050,Global,Power,GasCap,price,$/MWh,58.80385346105189
2053,NGFS2023MESSAGE_LD,Global,Power,GasCap,price,$/MWh,58.80385346105189
2053,NGFS2023MESSAGE_B2DS,Global,Power,GasCap,price,$/MWh,58.80385346105189
2053,NGFS2023MESSAGE_DT,Global,Power,GasCap,price,$/MWh,58.80385346105189
2054,NGFS2023GCAM_NZ2050,Global,Power,GasCap,price,$/MWh,58.80196811593344
2054,NGFS2023GCAM_LD,Global,Power,GasCap,price,$/MWh,58.80196811593344
2054,NGFS2023GCAM_B2DS,Global,Power,GasCap,price,$/MWh,58.80196811593344
2054,NGFS2023GCAM_DT,Global,Power,GasCap,price,$/MWh,58.80196811593344
2054,NGFS2023REMIND_NZ2050,Global,Power,GasCap,price,$/MWh,58.80196811593344
2054,NGFS2023REMIND_LD,Global,Power,GasCap,price,$/MWh,58.80196811593344
2054,NGFS2023REMIND_B2DS,Global,Power,GasCap,price,$/MWh,58.80196811593344
2054,NGFS2023REMIND_DT,Global,Power,GasCap,price,$/MWh,58.80196811593344
2054,NGFS2023MESSAGE_NZ2050,Global,Power,GasCap,price,$/MWh,58.80196811593344
2054,NGFS2023MESSAGE_LD,Global,Power,GasCap,price,$/MWh,58.80196811593344
2054,NGFS2023MESSAGE_B2DS,Global,Power,GasCap,price,$/MWh,58.80196811593344
2054,NGFS2023MESSAGE_DT,Global,Power,GasCap,price,$/MWh,58.80196811593344
2055,NGFS2023GCAM_NZ2050,Global,Power,GasCap,price,$/MWh,58.80040890314694
2055,NGFS2023GCAM_LD,Global,Power,GasCap,price,$/MWh,58.80040890314694
2055,NGFS2023GCAM_B2DS,Global,Power,GasCap,price,$/MWh,58.80040890314694
2055,NGFS2023GCAM_DT,Global,Power,GasCap,price,$/MWh,58.80040890314694
2055,NGFS2023REMIND_NZ2050,Global,Power,GasCap,price,$/MWh,58.80040890314694
2055,NGFS2023REMIND_LD,Global,Power,GasCap,price,$/MWh,58.80040890314694
2055,NGFS2023REMIND_B2DS,Global,Power,GasCap,price,$/MWh,58.80040890314694
2055,NGFS2023REMIND_DT,Global,Power,GasCap,price,$/MWh,58.80040890314694
2055,NGFS2023MESSAGE_NZ2050,Global,Power,GasCap,price,$/MWh,58.80040890314694
2055,NGFS2023MESSAGE_LD,Global,Power,GasCap,price,$/MWh,58.80040890314694
2055,NGFS2023MESSAGE_B2DS,Global,Power,GasCap,price,$/MWh,58.80040890314694
2055,NGFS2023MESSAGE_DT,Global,Power,GasCap,price,$/MWh,58.80040890314694
2056,NGFS2023GCAM_NZ2050,Global,Power,GasCap,price,$/MWh,58.7991194054864
2056,NGFS2023GCAM_LD,Global,Power,GasCap,price,$/MWh,58.7991194054864
2056,NGFS2023GCAM_B2DS,Global,Power,GasCap,price,$/MWh,58.7991194054864
2056,NGFS2023GCAM_DT,Global,Power,GasCap,price,$/MWh,58.7991194054864
2056,NGFS2023REMIND_NZ2050,Global,Power,GasCap,price,$/MWh,58.7991194054864
2056,NGFS2023REMIND_LD,Global,Power,GasCap,price,$/MWh,58.7991194054864
2056,NGFS2023REMIND_B2DS,Global,Power,GasCap,price,$/MWh,58.7991194054864
2056,NGFS2023REMIND_DT,Global,Power,GasCap,price,$/MWh,58.7991194054864
2056,NGFS2023MESSAGE_NZ2050,Global,Power,GasCap,price,$/MWh,58.7991194054864
2056,NGFS2023MESSAGE_LD,Global,Power,GasCap,price,$/MWh,58.7991194054864
2056,NGFS2023MESSAGE_B2DS,Global,Power,GasCap,price,$/MWh,58.7991194054864
2056,NGFS2023MESSAGE_DT,Global,Power,GasCap,price,$/MWh,58.7991194054864
2057,NGFS2023GCAM_NZ2050,Global,Power,GasCap,price,$/MWh,58.79805295427432
2057,NGFS2023GCAM_LD,Global,Power,GasCap,price,$/MWh,58.79805295427432
2057,NGFS2023GCAM_B2DS,Global,Power,GasCap,price,$/MWh,58.79805295427432
2057,NGFS2023GCAM_DT,Global,Power,GasCap,price,$/MWh,58.79805295427432
2057,NGFS2023REMIND_NZ2050,Global,Power,GasCap,price,$/MWh,58.79805295427432
2057,NGFS2023REMIND_LD,Global,Power,GasCap,price,$/MWh,58.79805295427432
2057,NGFS2023REMIND_B2DS,Global,Power,GasCap,price,$/MWh,58.79805295427432
2057,NGFS2023REMIND_DT,Global,Power,GasCap,price,$/MWh,58.79805295427432
2057,NGFS2023MESSAGE_NZ2050,Global,Power,GasCap,price,$/MWh,58.79805295427432
2057,NGFS2023MESSAGE_LD,Global,Power,GasCap,price,$/MWh,58.79805295427432
2057,NGFS2023MESSAGE_B2DS,Global,Power,GasCap,price,$/MWh,58.79805295427432
2057,NGFS2023MESSAGE_DT,Global,Power,GasCap,price,$/MWh,58.79805295427432
2058,NGFS2023GCAM_NZ2050,Global,Power,GasCap,price,$/MWh,58.79717096205744
2058,NGFS2023GCAM_LD,Global,Power,GasCap,price,$/MWh,58.79717096205744
2058,NGFS2023GCAM_B2DS,Global,Power,GasCap,price,$/MWh,58.79717096205744
2058,NGFS2023GCAM_DT,Global,Power,GasCap,price,$/MWh,58.79717096205744
2058,NGFS2023REMIND_NZ2050,Global,Power,GasCap,price,$/MWh,58.79717096205744
2058,NGFS2023REMIND_LD,Global,Power,GasCap,price,$/MWh,58.79717096205744
2058,NGFS2023REMIND_B2DS,Global,Power,GasCap,price,$/MWh,58.79717096205744
2058,NGFS2023REMIND_DT,Global,Power,GasCap,price,$/MWh,58.79717096205744
2058,NGFS2023MESSAGE_NZ2050,Global,Power,GasCap,price,$/MWh,58.79717096205744
2058,NGFS2023MESSAGE_LD,Global,Power,GasCap,price,$/MWh,58.79717096205744
2058,NGFS2023MESSAGE_B2DS,Global,Power,GasCap,price,$/MWh,58.79717096205744
2058,NGFS2023MESSAGE_DT,Global,Power,GasCap,price,$/MWh,58.79717096205744
2059,NGFS2023GCAM_NZ2050,Global,Power,GasCap,price,$/MWh,58.79644153413186
2059,NGFS2023GCAM_LD,Global,Power,GasCap,price,$/MWh,58.79644153413186
2059,NGFS2023GCAM_B2DS,Global,Power,GasCap,price,$/MWh,58.79644153413186
2059,NGFS2023GCAM_DT,Global,Power,GasCap,price,$/MWh,58.79644153413186
2059,NGFS2023REMIND_NZ2050,Global,Power,GasCap,price,$/MWh,58.79644153413186
2059,NGFS2023REMIND_LD,Global,Power,GasCap,price,$/MWh,58.79644153413186
2059,NGFS2023REMIND_B2DS,Global,Power,GasCap,price,$/MWh,58.79644153413186
2059,NGFS2023REMIND_DT,Global,Power,GasCap,price,$/MWh,58.79644153413186
2059,NGFS2023MESSAGE_NZ2050,Global,Power,GasCap,price,$/MWh,58.79644153413186
2059,NGFS2023MESSAGE_LD,Global,Power,GasCap,price,$/MWh,58.79644153413186
2059,NGFS2023MESSAGE_B2DS,Global,Power,GasCap,price,$/MWh,58.79644153413186
2059,NGFS2023MESSAGE_DT,Global,Power,GasCap,price,$/MWh,58.79644153413186
2060,NGFS2023GCAM_NZ2050,Global,Power,GasCap,price,$/MWh,58.79583827917091
2060,NGFS2023GCAM_LD,Global,Power,GasCap,price,$/MWh,58.79583827917091
2060,NGFS2023GCAM_B2DS,Global,Power,GasCap,price,$/MWh,58.79583827917091
2060,NGFS2023GCAM_DT,Global,Power,GasCap,price,$/MWh,58.79583827917091
2060,NGFS2023REMIND_NZ2050,Global,Power,GasCap,price,$/MWh,58.79583827917091
2060,NGFS2023REMIND_LD,Global,Power,GasCap,price,$/MWh,58.79583827917091
2060,NGFS2023REMIND_B2DS,Global,Power,GasCap,price,$/MWh,58.79583827917091
2060,NGFS2023REMIND_DT,Global,Power,GasCap,price,$/MWh,58.79583827917091
2060,NGFS2023MESSAGE_NZ2050,Global,Power,GasCap,price,$/MWh,58.79583827917091
2060,NGFS2023MESSAGE_LD,Global,Power,GasCap,price,$/MWh,58.79583827917091
2060,NGFS2023MESSAGE_B2DS,Global,Power,GasCap,price,$/MWh,58.79583827917091
2060,NGFS2023MESSAGE_DT,Global,Power,GasCap,price,$/MWh,58.79583827917091
2061,NGFS2023GCAM_NZ2050,Global,Power,GasCap,price,$/MWh,58.79533935807949
2061,NGFS2023GCAM_LD,Global,Power,GasCap,price,$/MWh,58.79533935807949
2061,NGFS2023GCAM_B2DS,Global,Power,GasCap,price,$/MWh,58.79533935807949
2061,NGFS2023GCAM_DT,Global,Power,GasCap,price,$/MWh,58.79533935807949
2061,NGFS2023REMIND_NZ2050,Global,Power,GasCap,price,$/MWh,58.79533935807949
2061,NGFS2023REMIND_LD,Global,Power,GasCap,price,$/MWh,58.79533935807949
2061,NGFS2023REMIND_B2DS,Global,Power,GasCap,price,$/MWh,58.79533935807949
2061,NGFS2023REMIND_DT,Global,Power,GasCap,price,$/MWh,58.79533935807949
2061,NGFS2023MESSAGE_NZ2050,Global,Power,GasCap,price,$/MWh,58.79533935807949
2061,NGFS2023MESSAGE_LD,Global,Power,GasCap,price,$/MWh,58.79533935807949
2061,NGFS2023MESSAGE_B2DS,Global,Power,GasCap,price,$/MWh,58.79533935807949
2061,NGFS2023MESSAGE_DT,Global,Power,GasCap,price,$/MWh,58.79533935807949
2062,NGFS2023GCAM_NZ2050,Global,Power,GasCap,price,$/MWh,58.79492673122455
2062,NGFS2023GCAM_LD,Global,Power,GasCap,price,$/MWh,58.79492673122455
2062,NGFS2023GCAM_B2DS,Global,Power,GasCap,price,$/MWh,58.79492673122455
2062,NGFS2023GCAM_DT,Global,Power,GasCap,price,$/MWh,58.79492673122455
2062,NGFS2023REMIND_NZ2050,Global,Power,GasCap,price,$/MWh,58.79492673122455
2062,NGFS2023REMIND_LD,Global,Power,GasCap,price,$/MWh,58.79492673122455
2062,NGFS2023REMIND_B2DS,Global,Power,GasCap,price,$/MWh,58.79492673122455
2062,NGFS2023REMIND_DT,Global,Power,GasCap,price,$/MWh,58.79492673122455
2062,NGFS2023MESSAGE_NZ2050,Global,Power,GasCap,price,$/MWh,58.79492673122455
2062,NGFS2023MESSAGE_LD,Global,Power,GasCap,price,$/MWh,58.79492673122455
2062,NGFS2023MESSAGE_B2DS,Global,Power,GasCap,price,$/MWh,58.79492673122455
2062,NGFS2023MESSAGE_DT,Global,Power,GasCap,price,$/MWh,58.79492673122455
2063,NGFS2023GCAM_NZ2050,Global,Power,GasCap,price,$/MWh,58.79458547530508
2063,NGFS2023GCAM_LD,Global,Power,GasCap,price,$/MWh,58.79458547530508
2063,NGFS2023GCAM_B2DS,Global,Power,GasCap,price,$/MWh,58.79458547530508
2063,NGFS2023GCAM_DT,Global,Power,GasCap,price,$/MWh,58.79458547530508
2063,NGFS2023REMIND_NZ2050,Global,Power,GasCap,price,$/MWh,58.79458547530508
2063,NGFS2023REMIND_LD,Global,Power,GasCap,price,$/MWh,58.79458547530508
2063,NGFS2023REMIND_B2DS,Global,Power,GasCap,price,$/MWh,58.79458547530508
2063,NGFS2023REMIND_DT,Global,Power,GasCap,price,$/MWh,58.79458547530508
2063,NGFS2023MESSAGE_NZ2050,Global,Power,GasCap,price,$/MWh,58.79458547530508
2063,NGFS2023MESSAGE_LD,Global,Power,GasCap,price,$/MWh,58.79458547530508
2063,NGFS2023MESSAGE_B2DS,Global,Power,GasCap,price,$/MWh,58.79458547530508
2063,NGFS2023MESSAGE_DT,Global,Power,GasCap,price,$/MWh,58.79458547530508
2064,NGFS2023GCAM_NZ2050,Global,Power,GasCap,price,$/MWh,58.79430324882607
2064,NGFS2023GCAM_LD,Global,Power,GasCap,price,$/MWh,58.79430324882607
2064,NGFS2023GCAM_B2DS,Global,Power,GasCap,price,$/MWh,58.79430324882607
2064,NGFS2023GCAM_DT,Global,Power,GasCap,price,$/MWh,58.79430324882607
2064,NGFS2023REMIND_NZ2050,Global,Power,GasCap,price,$/MWh,58.79430324882607
2064,NGFS2023REMIND_LD,Global,Power,GasCap,price,$/MWh,58.79430324882607
2064,NGFS2023REMIND_B2DS,Global,Power,GasCap,price,$/MWh,58.79430324882607
2064,NGFS2023REMIND_DT,Global,Power,GasCap,price,$/MWh,58.79430324882607
2064,NGFS2023MESSAGE_NZ2050,Global,Power,GasCap,price,$/MWh,58.79430324882607
2064,NGFS2023MESSAGE_LD,Global,Power,GasCap,price,$/MWh,58.79430324882607
2064,NGFS2023MESSAGE_B2DS,Global,Power,GasCap,price,$/MWh,58.79430324882607
2064,NGFS2023MESSAGE_DT,Global,Power,GasCap,price,$/MWh,58.79430324882607
2065,NGFS2023GCAM_NZ2050,Global,Power,GasCap,price,$/MWh,58.79406983687013
2065,NGFS2023GCAM_LD,Global,Power,GasCap,price,$/MWh,58.79406983687013
2065,NGFS2023GCAM_B2DS,Global,Power,GasCap,price,$/MWh,58.79406983687013
2065,NGFS2023GCAM_DT,Global,Power,GasCap,price,$/MWh,58.79406983687013
2065,NGFS2023REMIND_NZ2050,Global,Power,GasCap,price,$/MWh,58.79406983687013
2065,NGFS2023REMIND_LD,Global,Power,GasCap,price,$/MWh,58.79406983687013
2065,NGFS2023REMIND_B2DS,Global,Power,GasCap,price,$/MWh,58.79406983687013
2065,NGFS2023REMIND_DT,Global,Power,GasCap,price,$/MWh,58.79406983687013
2065,NGFS2023MESSAGE_NZ2050,Global,Power,GasCap,price,$/MWh,58.79406983687013
2065,NGFS2023MESSAGE_LD,Global,Power,GasCap,price,$/MWh,58.79406983687013
2065,NGFS2023MESSAGE_B2DS,Global,Power,GasCap,price,$/MWh,58.79406983687013
2065,NGFS2023MESSAGE_DT,Global,Power,GasCap,price,$/MWh,58.79406983687013
2066,NGFS2023GCAM_NZ2050,Global,Power,GasCap,price,$/MWh,58.793876794876574
2066,NGFS2023GCAM_LD,Global,Power,GasCap,price,$/MWh,58.793876794876574
2066,NGFS2023GCAM_B2DS,Global,Power,GasCap,price,$/MWh,58.793876794876574
2066,NGFS2023GCAM_DT,Global,Power,GasCap,price,$/MWh,58.793876794876574
2066,NGFS2023REMIND_NZ2050,Global,Power,GasCap,price,$/MWh,58.793876794876574
2066,NGFS2023REMIND_LD,Global,Power,GasCap,price,$/MWh,58.793876794876574
2066,NGFS2023REMIND_B2DS,Global,Power,GasCap,price,$/MWh,58.793876794876574
2066,NGFS2023REMIND_DT,Global,Power,GasCap,price,$/MWh,58.793876794876574
2066,NGFS2023MESSAGE_NZ2050,Global,Power,GasCap,price,$/MWh,58.793876794876574
2066,NGFS2023MESSAGE_LD,Global,Power,GasCap,price,$/MWh,58.793876794876574
2066,NGFS2023MESSAGE_B2DS,Global,Power,GasCap,price,$/MWh,58.793876794876574
2066,NGFS2023MESSAGE_DT,Global,Power,GasCap,price,$/MWh,58.793876794876574
2067,NGFS2023GCAM_NZ2050,Global,Power,GasCap,price,$/MWh,58.79371713206211
2067,NGFS2023GCAM_LD,Global,Power,GasCap,price,$/MWh,58.79371713206211
2067,NGFS2023GCAM_B2DS,Global,Power,GasCap,price,$/MWh,58.79371713206211
2067,NGFS2023GCAM_DT,Global,Power,GasCap,price,$/MWh,58.79371713206211
2067,NGFS2023REMIND_NZ2050,Global,Power,GasCap,price,$/MWh,58.79371713206211
2067,NGFS2023REMIND_LD,Global,Power,GasCap,price,$/MWh,58.79371713206211
2067,NGFS2023REMIND_B2DS,Global,Power,GasCap,price,$/MWh,58.79371713206211
2067,NGFS2023REMIND_DT,Global,Power,GasCap,price,$/MWh,58.79371713206211
2067,NGFS2023MESSAGE_NZ2050,Global,Power,GasCap,price,$/MWh,58.79371713206211
2067,NGFS2023MESSAGE_LD,Global,Power,GasCap,price,$/MWh,58.79371713206211
2067,NGFS2023MESSAGE_B2DS,Global,Power,GasCap,price,$/MWh,58.79371713206211
2067,NGFS2023MESSAGE_DT,Global,Power,GasCap,price,$/MWh,58.79371713206211
2068,NGFS2023GCAM_NZ2050,Global,Power,GasCap,price,$/MWh,58.79358509377442
2068,NGFS2023GCAM_LD,Global,Power,GasCap,price,$/MWh,58.79358509377442
2068,NGFS2023GCAM_B2DS,Global,Power,GasCap,price,$/MWh,58.79358509377442
2068,NGFS2023GCAM_DT,Global,Power,GasCap,price,$/MWh,58.79358509377442
2068,NGFS2023REMIND_NZ2050,Global,Power,GasCap,price,$/MWh,58.79358509377442
2068,NGFS2023REMIND_LD,Global,Power,GasCap,price,$/MWh,58.79358509377442
2068,NGFS2023REMIND_B2DS,Global,Power,GasCap,price,$/MWh,58.79358509377442
2068,NGFS2023REMIND_DT,Global,Power,GasCap,price,$/MWh,58.79358509377442
2068,NGFS2023MESSAGE_NZ2050,Global,Power,GasCap,price,$/MWh,58.79358509377442
2068,NGFS2023MESSAGE_LD,Global,Power,GasCap,price,$/MWh,58.79358509377442
2068,NGFS2023MESSAGE_B2DS,Global,Power,GasCap,price,$/MWh,58.79358509377442
2068,NGFS2023MESSAGE_DT,Global,Power,GasCap,price,$/MWh,58.79358509377442
2069,NGFS2023GCAM_NZ2050,Global,Power,GasCap,price,$/MWh,58.79347589445553
2069,NGFS2023GCAM_LD,Global,Power,GasCap,price,$/MWh,58.79347589445553
2069,NGFS2023GCAM_B2DS,Global,Power,GasCap,price,$/MWh,58.79347589445553
2069,NGFS2023GCAM_DT,Global,Power,GasCap,price,$/MWh,58.79347589445553
2069,NGFS2023REMIND_NZ2050,Global,Power,GasCap,price,$/MWh,58.79347589445553
2069,NGFS2023REMIND_LD,Global,Power,GasCap,price,$/MWh,58.79347589445553
2069,NGFS2023REMIND_B2DS,Global,Power,GasCap,price,$/MWh,58.79347589445553
2069,NGFS2023REMIND_DT,Global,Power,GasCap,price,$/MWh,58.79347589445553
2069,NGFS2023MESSAGE_NZ2050,Global,Power,GasCap,price,$/MWh,58.79347589445553
2069,NGFS2023MESSAGE_LD,Global,Power,GasCap,price,$/MWh,58.79347589445553
2069,NGFS2023MESSAGE_B2DS,Global,Power,GasCap,price,$/MWh,58.79347589445553
2069,NGFS2023MESSAGE_DT,Global,Power,GasCap,price,$/MWh,58.79347589445553
2022,NGFS2023GCAM_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2022,NGFS2023GCAM_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
