year,scenario,scenario_geography,ald_sector,ald_business_unit,indicator,unit,price
2099,NGFS2023REMIND_NDC,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2099,NGFS2023REMIND_FW,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2099,NGFS2023REMIND_CP,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2099,NGFS2023MESSAGE_NDC,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2099,NGFS2023MESSAGE_FW,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2099,NGFS2023MESSAGE_CP,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2100,NGFS2023GCAM_NDC,Global,Power,OilCap,price,$/MWh,58.75972144702749
2100,NGFS2023GCAM_FW,Global,Power,OilCap,price,$/MWh,58.75972144702749
2100,NGFS2023GCAM_CP,Global,Power,OilCap,price,$/MWh,58.75972144702749
2100,NGFS2023REMIND_NDC,Global,Power,OilCap,price,$/MWh,58.75972144702749
2100,NGFS2023REMIND_FW,Global,Power,OilCap,price,$/MWh,58.75972144702749
2100,NGFS2023REMIND_CP,Global,Power,OilCap,price,$/MWh,58.75972144702749
2100,NGFS2023MESSAGE_NDC,Global,Power,OilCap,price,$/MWh,58.75972144702749
2100,NGFS2023MESSAGE_FW,Global,Power,OilCap,price,$/MWh,58.75972144702749
2100,NGFS2023MESSAGE_CP,Global,Power,OilCap,price,$/MWh,58.75972144702749
2100,NGFS2023GCAM_NDC,Global,Power,CoalCap,price,$/MWh,68.47405414983285
2100,NGFS2023GCAM_FW,Global,Power,CoalCap,price,$/MWh,68.47405414983285
2100,NGFS2023GCAM_CP,Global,Power,CoalCap,price,$/MWh,68.47405414983285
2100,NGFS2023REMIND_NDC,Global,Power,CoalCap,price,$/MWh,68.47405414983285
2100,NGFS2023REMIND_FW,Global,Power,CoalCap,price,$/MWh,68.47405414983285
2100,NGFS2023REMIND_CP,Global,Power,CoalCap,price,$/MWh,68.47405414983285
2100,NGFS2023MESSAGE_NDC,Global,Power,CoalCap,price,$/MWh,68.47405414983285
2100,NGFS2023MESSAGE_FW,Global,Power,CoalCap,price,$/MWh,68.47405414983285
2100,NGFS2023MESSAGE_CP,Global,Power,CoalCap,price,$/MWh,68.47405414983285
2100,NGFS2023GCAM_NDC,Global,Power,GasCap,price,$/MWh,58.75972144702749
2100,NGFS2023GCAM_FW,Global,Power,GasCap,price,$/MWh,58.75972144702749
2100,NGFS2023GCAM_CP,Global,Power,GasCap,price,$/MWh,58.75972144702749
2100,NGFS2023REMIND_NDC,Global,Power,GasCap,price,$/MWh,58.75972144702749
2100,NGFS2023REMIND_FW,Global,Power,GasCap,price,$/MWh,58.75972144702749
2100,NGFS2023REMIND_CP,Global,Power,GasCap,price,$/MWh,58.75972144702749
2100,NGFS2023MESSAGE_NDC,Global,Power,GasCap,price,$/MWh,58.75972144702749
2100,NGFS2023MESSAGE_FW,Global,Power,GasCap,price,$/MWh,58.75972144702749
2100,NGFS2023MESSAGE_CP,Global,Power,GasCap,price,$/MWh,58.75972144702749
2100,NGFS2023GCAM_NDC,Global,Power,RenewablesCap,price,$/MWh,109.62520946096754
2100,NGFS2023GCAM_FW,Global,Power,RenewablesCap,price,$/MWh,109.62520946096754
2100,NGFS2023GCAM_CP,Global,Power,RenewablesCap,price,$/MWh,109.62520946096754
2100,NGFS2023REMIND_NDC,Global,Power,RenewablesCap,price,$/MWh,109.62520946096754
2100,NGFS2023REMIND_FW,Global,Power,RenewablesCap,price,$/MWh,109.62520946096754
2100,NGFS2023REMIND_CP,Global,Power,RenewablesCap,price,$/MWh,109.62520946096754
2100,NGFS2023MESSAGE_NDC,Global,Power,RenewablesCap,price,$/MWh,109.62520946096754
2100,NGFS2023MESSAGE_FW,Global,Power,RenewablesCap,price,$/MWh,109.62520946096754
2100,NGFS2023MESSAGE_CP,Global,Power,RenewablesCap,price,$/MWh,109.62520946096754
2100,NGFS2023GCAM_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2100,NGFS2023GCAM_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2100,NGFS2023GCAM_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2100,NGFS2023REMIND_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2100,NGFS2023REMIND_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2100,NGFS2023REMIND_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2100,NGFS2023MESSAGE_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2100,NGFS2023MESSAGE_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2100,NGFS2023MESSAGE_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2100,NGFS2023GCAM_NDC,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2100,NGFS2023GCAM_FW,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2100,NGFS2023GCAM_CP,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2100,NGFS2023REMIND_NDC,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2100,NGFS2023REMIND_FW,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2100,NGFS2023REMIND_CP,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2100,NGFS2023MESSAGE_NDC,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2100,NGFS2023MESSAGE_FW,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2100,NGFS2023MESSAGE_CP,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2022,Oxford2021_fast,Global,Power,CoalCap,price,$/MWh,67.55714270056497
2023,Oxford2021_fast,Global,Power,CoalCap,price,$/MWh,67.61631631615985
2024,Oxford2021_fast,Global,Power,CoalCap,price,$/MWh,67.67118695247022
2025,Oxford2021_fast,Global,Power,CoalCap,price,$/MWh,67.72206435225557
2026,Oxford2021_fast,Global,Power,CoalCap,price,$/MWh,67.7692364223423
2027,Oxford2021_fast,Global,Power,CoalCap,price,$/MWh,67.81297068378626
2028,Oxford2021_fast,Global,Power,CoalCap,price,$/MWh,67.8535156949254
2029,Oxford2021_fast,Global,Power,CoalCap,price,$/MWh,67.89110228865361
2030,Oxford2021_fast,Global,Power,CoalCap,price,$/MWh,67.92594486511082
2031,Oxford2021_fast,Global,Power,CoalCap,price,$/MWh,67.9582424812491
2032,Oxford2021_fast,Global,Power,CoalCap,price,$/MWh,67.98817994693802
2033,Oxford2021_fast,Global,Power,CoalCap,price,$/MWh,68.01592878479353
2034,Oxford2021_fast,Global,Power,CoalCap,price,$/MWh,68.04164820873153
2035,Oxford2021_fast,Global,Power,CoalCap,price,$/MWh,68.06548593382571
2036,Oxford2021_fast,Global,Power,CoalCap,price,$/MWh,68.08757905421642
2037,Oxford2021_fast,Global,Power,CoalCap,price,$/MWh,68.10805474527812
2038,Oxford2021_fast,Global,Power,CoalCap,price,$/MWh,68.12703097060108
2039,Oxford2021_fast,Global,Power,CoalCap,price,$/MWh,68.14461716867822
2040,Oxford2021_fast,Global,Power,CoalCap,price,$/MWh,68.1609148368362
2041,Oxford2021_fast,Global,Power,CoalCap,price,$/MWh,68.17601812553478
2042,Oxford2021_fast,Global,Power,CoalCap,price,$/MWh,68.19001430356109
2043,Oxford2021_fast,Global,Power,CoalCap,price,$/MWh,68.2029843344217
2044,Oxford2021_fast,Global,Power,CoalCap,price,$/MWh,68.21500327521763
2045,Oxford2021_fast,Global,Power,CoalCap,price,$/MWh,68.22614071563855
2046,Oxford2021_fast,Global,Power,CoalCap,price,$/MWh,68.23646118728043
2047,Oxford2021_fast,Global,Power,CoalCap,price,$/MWh,68.24602449645552
2048,Oxford2021_fast,Global,Power,CoalCap,price,$/MWh,68.25488610667428
2049,Oxford2021_fast,Global,Power,CoalCap,price,$/MWh,68.26309740890979
2050,Oxford2021_fast,Global,Power,CoalCap,price,$/MWh,68.27070607521843
2051,Oxford2021_fast,Global,Power,CoalCap,price,$/MWh,68.27775626467081
2052,Oxford2021_fast,Global,Power,CoalCap,price,$/MWh,68.2842889119571
2053,Oxford2021_fast,Global,Power,CoalCap,price,$/MWh,68.29034197152828
2054,Oxford2021_fast,Global,Power,CoalCap,price,$/MWh,68.29595061699172
2055,Oxford2021_fast,Global,Power,CoalCap,price,$/MWh,68.30114744172192
2056,Oxford2021_fast,Global,Power,CoalCap,price,$/MWh,68.30596264897922
2057,Oxford2021_fast,Global,Power,CoalCap,price,$/MWh,68.3104242429413
2058,Oxford2021_fast,Global,Power,CoalCap,price,$/MWh,68.3145581743118
2059,Oxford2021_fast,Global,Power,CoalCap,price,$/MWh,68.31838848658666
2060,Oxford2021_fast,Global,Power,CoalCap,price,$/MWh,68.32193746289441
2061,Oxford2021_fast,Global,Power,CoalCap,price,$/MWh,68.3252257617781
2062,Oxford2021_fast,Global,Power,CoalCap,price,$/MWh,68.32827250716927
2063,Oxford2021_fast,Global,Power,CoalCap,price,$/MWh,68.33109543650978
2064,Oxford2021_fast,Global,Power,CoalCap,price,$/MWh,68.33371099140179
2065,Oxford2021_fast,Global,Power,CoalCap,price,$/MWh,68.33613439695769
2066,Oxford2021_fast,Global,Power,CoalCap,price,$/MWh,68.3383797529364
2067,Oxford2021_fast,Global,Power,CoalCap,price,$/MWh,68.34046013664197
2068,Oxford2021_fast,Global,Power,CoalCap,price,$/MWh,68.34238768287238
2069,Oxford2021_fast,Global,Power,CoalCap,price,$/MWh,68.3441735946292
2022,Oxford2021_fast,Global,Power,GasCap,price,$/MWh,62.85369299435028
2023,Oxford2021_fast,Global,Power,GasCap,price,$/MWh,62.13181824430379
2024,Oxford2021_fast,Global,Power,GasCap,price,$/MWh,61.54106547561286
2025,Oxford2021_fast,Global,Power,GasCap,price,$/MWh,61.05673416017218
2026,Oxford2021_fast,Global,Power,GasCap,price,$/MWh,60.65905294306617
2027,Oxford2021_fast,Global,Power,GasCap,price,$/MWh,60.33211157474872
2028,Oxford2021_fast,Global,Power,GasCap,price,$/MWh,60.06304909395892
2029,Oxford2021_fast,Global,Power,GasCap,price,$/MWh,59.84142992890016
2030,Oxford2021_fast,Global,Power,GasCap,price,$/MWh,59.65875950917725
2031,Oxford2021_fast,Global,Power,GasCap,price,$/MWh,59.50810476520781
2032,Oxford2021_fast,Global,Power,GasCap,price,$/MWh,59.38379444268135
2033,Oxford2021_fast,Global,Power,GasCap,price,$/MWh,59.281180797367085
2034,Oxford2021_fast,Global,Power,GasCap,price,$/MWh,59.19644898490565
2035,Oxford2021_fast,Global,Power,GasCap,price,$/MWh,59.12646372373537
2036,Oxford2021_fast,Global,Power,GasCap,price,$/MWh,59.06864549003239
2037,Oxford2021_fast,Global,Power,GasCap,price,$/MWh,59.020870091847605
2038,Oxford2021_fast,Global,Power,GasCap,price,$/MWh,58.98138703985392
2039,Oxford2021_fast,Global,Power,GasCap,price,$/MWh,58.94875284594225
2040,Oxford2021_fast,Global,Power,GasCap,price,$/MWh,58.92177664193161
2041,Oxford2021_fast,Global,Power,GasCap,price,$/MWh,58.89947551057295
2042,Oxford2021_fast,Global,Power,GasCap,price,$/MWh,58.88103792013392
2043,Oxford2021_fast,Global,Power,GasCap,price,$/MWh,58.86579362094929
2044,Oxford2021_fast,Global,Power,GasCap,price,$/MWh,58.85318892671253
2045,Oxford2021_fast,Global,Power,GasCap,price,$/MWh,58.84276635044227
2046,Oxford2021_fast,Global,Power,GasCap,price,$/MWh,58.83414784281152
2047,Oxford2021_fast,Global,Power,GasCap,price,$/MWh,58.82702092125009
2048,Oxford2021_fast,Global,Power,GasCap,price,$/MWh,58.821127313063194
2049,Oxford2021_fast,Global,Power,GasCap,price,$/MWh,58.8162534973956
2050,Oxford2021_fast,Global,Power,GasCap,price,$/MWh,58.81222295973324
2051,Oxford2021_fast,Global,Power,GasCap,price,$/MWh,58.80888973403883
2052,Oxford2021_fast,Global,Power,GasCap,price,$/MWh,58.80613316006506
2053,Oxford2021_fast,Global,Power,GasCap,price,$/MWh,58.80385346105189
2054,Oxford2021_fast,Global,Power,GasCap,price,$/MWh,58.80196811593344
2055,Oxford2021_fast,Global,Power,GasCap,price,$/MWh,58.80040890314694
2056,Oxford2021_fast,Global,Power,GasCap,price,$/MWh,58.7991194054864
2057,Oxford2021_fast,Global,Power,GasCap,price,$/MWh,58.79805295427432
2058,Oxford2021_fast,Global,Power,GasCap,price,$/MWh,58.79717096205744
2059,Oxford2021_fast,Global,Power,GasCap,price,$/MWh,58.79644153413186
2060,Oxford2021_fast,Global,Power,GasCap,price,$/MWh,58.79583827917091
2061,Oxford2021_fast,Global,Power,GasCap,price,$/MWh,58.79533935807949
2062,Oxford2021_fast,Global,Power,GasCap,price,$/MWh,58.79492673122455
2063,Oxford2021_fast,Global,Power,GasCap,price,$/MWh,58.79458547530508
2064,Oxford2021_fast,Global,Power,GasCap,price,$/MWh,58.79430324882607
2065,Oxford2021_fast,Global,Power,GasCap,price,$/MWh,58.79406983687013
2066,Oxford2021_fast,Global,Power,GasCap,price,$/MWh,58.793876794876574
2067,Oxford2021_fast,Global,Power,GasCap,price,$/MWh,58.79371713206211
2068,Oxford2021_fast,Global,Power,GasCap,price,$/MWh,58.79358509377442
2069,Oxford2021_fast,Global,Power,GasCap,price,$/MWh,58.79347589445553
2022,Oxford2021_fast,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2023,Oxford2021_fast,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2024,Oxford2021_fast,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2025,Oxford2021_fast,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2026,Oxford2021_fast,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2027,Oxford2021_fast,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2028,Oxford2021_fast,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2029,Oxford2021_fast,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2030,Oxford2021_fast,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2031,Oxford2021_fast,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2032,Oxford2021_fast,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2033,Oxford2021_fast,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2034,Oxford2021_fast,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2035,Oxford2021_fast,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2036,Oxford2021_fast,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2037,Oxford2021_fast,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2038,Oxford2021_fast,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2039,Oxford2021_fast,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2040,Oxford2021_fast,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2041,Oxford2021_fast,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2042,Oxford2021_fast,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2043,Oxford2021_fast,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2044,Oxford2021_fast,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2045,Oxford2021_fast,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2046,Oxford2021_fast,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2047,Oxford2021_fast,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2048,Oxford2021_fast,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2049,Oxford2021_fast,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2050,Oxford2021_fast,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2051,Oxford2021_fast,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2052,Oxford2021_fast,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2053,Oxford2021_fast,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2054,Oxford2021_fast,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2055,Oxford2021_fast,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2056,Oxford2021_fast,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2057,Oxford2021_fast,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2058,Oxford2021_fast,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2059,Oxford2021_fast,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2060,Oxford2021_fast,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2061,Oxford2021_fast,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2062,Oxford2021_fast,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2063,Oxford2021_fast,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2064,Oxford2021_fast,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2065,Oxford2021_fast,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2066,Oxford2021_fast,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2067,Oxford2021_fast,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2068,Oxford2021_fast,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2069,Oxford2021_fast,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2022,Oxford2021_fast,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2023,Oxford2021_fast,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2024,Oxford2021_fast,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2025,Oxford2021_fast,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2026,Oxford2021_fast,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2027,Oxford2021_fast,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2028,Oxford2021_fast,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2029,Oxford2021_fast,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2030,Oxford2021_fast,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2031,Oxford2021_fast,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2032,Oxford2021_fast,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2033,Oxford2021_fast,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2034,Oxford2021_fast,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2035,Oxford2021_fast,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2036,Oxford2021_fast,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2037,Oxford2021_fast,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2038,Oxford2021_fast,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2039,Oxford2021_fast,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2040,Oxford2021_fast,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2041,Oxford2021_fast,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2042,Oxford2021_fast,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2043,Oxford2021_fast,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2044,Oxford2021_fast,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2045,Oxford2021_fast,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2046,Oxford2021_fast,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2047,Oxford2021_fast,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2048,Oxford2021_fast,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2049,Oxford2021_fast,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2050,Oxford2021_fast,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2051,Oxford2021_fast,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2052,Oxford2021_fast,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2053,Oxford2021_fast,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2054,Oxford2021_fast,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2055,Oxford2021_fast,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2056,Oxford2021_fast,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2057,Oxford2021_fast,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2058,Oxford2021_fast,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2059,Oxford2021_fast,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2060,Oxford2021_fast,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2061,Oxford2021_fast,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2062,Oxford2021_fast,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2063,Oxford2021_fast,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2064,Oxford2021_fast,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2065,Oxford2021_fast,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2066,Oxford2021_fast,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2067,Oxford2021_fast,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2068,Oxford2021_fast,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2069,Oxford2021_fast,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2022,Oxford2021_fast,Global,Power,OilCap,price,$/MWh,62.85369299435028
2023,Oxford2021_fast,Global,Power,OilCap,price,$/MWh,62.13181824430379
2024,Oxford2021_fast,Global,Power,OilCap,price,$/MWh,61.54106547561286
2025,Oxford2021_fast,Global,Power,OilCap,price,$/MWh,61.05673416017218
2026,Oxford2021_fast,Global,Power,OilCap,price,$/MWh,60.65905294306617
2027,Oxford2021_fast,Global,Power,OilCap,price,$/MWh,60.33211157474872
2028,Oxford2021_fast,Global,Power,OilCap,price,$/MWh,60.06304909395892
2029,Oxford2021_fast,Global,Power,OilCap,price,$/MWh,59.84142992890016
2030,Oxford2021_fast,Global,Power,OilCap,price,$/MWh,59.65875950917725
2031,Oxford2021_fast,Global,Power,OilCap,price,$/MWh,59.50810476520781
2032,Oxford2021_fast,Global,Power,OilCap,price,$/MWh,59.38379444268135
2033,Oxford2021_fast,Global,Power,OilCap,price,$/MWh,59.281180797367085
2034,Oxford2021_fast,Global,Power,OilCap,price,$/MWh,59.19644898490565
2035,Oxford2021_fast,Global,Power,OilCap,price,$/MWh,59.12646372373537
2036,Oxford2021_fast,Global,Power,OilCap,price,$/MWh,59.06864549003239
2037,Oxford2021_fast,Global,Power,OilCap,price,$/MWh,59.020870091847605
2038,Oxford2021_fast,Global,Power,OilCap,price,$/MWh,58.98138703985392
2039,Oxford2021_fast,Global,Power,OilCap,price,$/MWh,58.94875284594225
2040,Oxford2021_fast,Global,Power,OilCap,price,$/MWh,58.92177664193161
2041,Oxford2021_fast,Global,Power,OilCap,price,$/MWh,58.89947551057295
2042,Oxford2021_fast,Global,Power,OilCap,price,$/MWh,58.88103792013392
2043,Oxford2021_fast,Global,Power,OilCap,price,$/MWh,58.86579362094929
2044,Oxford2021_fast,Global,Power,OilCap,price,$/MWh,58.85318892671253
2045,Oxford2021_fast,Global,Power,OilCap,price,$/MWh,58.84276635044227
2046,Oxford2021_fast,Global,Power,OilCap,price,$/MWh,58.83414784281152
2047,Oxford2021_fast,Global,Power,OilCap,price,$/MWh,58.82702092125009
2048,Oxford2021_fast,Global,Power,OilCap,price,$/MWh,58.821127313063194
2049,Oxford2021_fast,Global,Power,OilCap,price,$/MWh,58.8162534973956
2050,Oxford2021_fast,Global,Power,OilCap,price,$/MWh,58.81222295973324
2051,Oxford2021_fast,Global,Power,OilCap,price,$/MWh,58.80888973403883
2052,Oxford2021_fast,Global,Power,OilCap,price,$/MWh,58.80613316006506
2053,Oxford2021_fast,Global,Power,OilCap,price,$/MWh,58.80385346105189
2054,Oxford2021_fast,Global,Power,OilCap,price,$/MWh,58.80196811593344
